,species,latitude,longitude,occurrence,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,slope,aspect,hillshade,twi
11299,Eucalyptus,37.81445717,-3.406433026,0,17.5,13.39999962,39.70000076,732.2000122,36.90000153,3.099999905,33.79999924,9.5,28.29999924,27.0,9.300000191,419,55,4,50.29999924,157,28,30,150,696,13.88003,232.05855,0.7073038,2.4965537
11300,Eucalyptus,38.65601192,-3.413348344,0,17.0,14.80000019,39.90000153,798.5999756,38.29999924,1.200000048,37.09999847,8.199999809,28.79999924,27.5,8.100000381,416,54,5,46.59999847,148,32,38,145,714,0.24228376,21.515738,0.708292,7.411777
11301,Eucalyptus,38.2481343,-3.248138754,0,17.89999962,14.10000038,39.40000153,774.9000244,38.5,2.700000048,35.79999924,9.300000191,29.39999962,28.0,9.300000191,384,51,4,48.29999924,141,28,32,137,566,0.8841166,301.2412,0.71762025,7.5035186
11302,Eucalyptus,38.85546439,-3.751249963,0,17.20000076,13.89999962,38.70000076,792.5999756,37.70000076,1.799999952,35.90000153,8.300000191,28.79999924,27.5,8.199999809,399,52,6,44.29999924,140,34,42,136,660,0.95612615,302.99747,0.7185497,5.479294
11303,Eucalyptus,38.92240924,-3.234529189,0,16.89999962,14.69999981,39.79999924,801.2000122,38.20000076,1.200000048,37.0,8.0,28.79999924,27.39999962,8.0,413,53,6,44.59999847,145,35,41,141,733,0.43910158,251.42114,0.70949733,5.564379
11304,Eucalyptus,38.2577137,-3.547003276,0,18.60000038,14.10000038,40.09999847,758.5999756,38.79999924,3.599999905,35.20000076,10.19999981,29.70000076,28.39999962,10.10000038,389,53,4,50.20000076,147,27,30,142,473,1.58796,137.63785,0.6872609,4.971815
11305,Eucalyptus,37.99473132,-3.258573737,0,18.10000038,14.10000038,40.5,747.5,38.09999847,3.200000048,34.90000153,9.899999619,29.10000038,27.79999924,9.800000191,390,51,4,49.5,145,27,29,138,565,3.306643,230.48383,0.70982724,3.5443296
11306,Eucalyptus,39.13762396,-3.280886366,0,16.89999962,14.19999981,39.5,783.2000122,37.40000153,1.399999976,36.0,8.199999809,28.39999962,27.10000038,8.100000381,396,51,6,43.90000153,140,35,41,135,650,0.0616352,284.60828,0.7077625,7.527896
11307,Eucalyptus,39.06580861,-3.648505684,0,17.10000038,13.89999962,39.09999847,780.4000244,37.09999847,1.600000024,35.5,8.399999619,28.39999962,27.20000076,8.199999809,389,50,6,43.29999924,135,34,41,131,622,0.05044044,231.94853,0.7071818,7.728336
11308,Eucalyptus,38.50438985,-3.65766171,0,16.5,13.89999962,38.79999924,783.2000122,37.20000076,1.299999952,35.90000153,7.900000095,28.0,26.70000076,7.800000191,446,57,5,46.5,159,34,41,156,796,1.5250819,17.672258,0.7154959,6.1108494
11309,Eucalyptus,38.78508831,-3.357688515,0,16.89999962,14.60000038,39.70000076,798.0999756,38.0,1.200000048,36.79999924,8.0,28.60000038,27.29999924,7.900000095,416,53,5,46.0,147,32,39,144,724,0.8090761,254.96783,0.7120238,4.95317
11310,Eucalyptus,39.00718229,-3.208470503,0,16.89999962,14.39999962,39.20000076,803.0999756,38.09999847,1.299999952,36.79999924,8.0,28.79999924,27.39999962,7.900000095,407,53,6,44.59999847,144,35,41,139,712,0.5318556,353.5736,0.71220785,8.113568
11311,Eucalyptus,38.39513414,-3.484093128,0,16.70000076,13.39999962,38.59999847,765.7000122,36.70000076,1.899999976,34.79999924,8.199999809,27.89999962,26.60000038,8.100000381,427,56,5,47.20000076,155,32,38,151,746,4.864458,337.83426,0.75982255,4.6610894
11312,Eucalyptus,38.1128882,-3.161096172,0,18.0,14.0,40.0,757.7999878,38.09999847,3.0,35.09999847,9.5,29.10000038,27.79999924,9.5,375,49,4,48.90000153,138,27,29,134,546,2.2377641,300.91666,0.73334765,3.9353883
11313,Eucalyptus,38.28910802,-3.429091013,0,18.29999924,14.60000038,40.40000153,771.2000122,39.09999847,3.099999905,36.0,9.800000191,29.70000076,28.39999962,9.800000191,389,52,4,48.40000153,143,29,32,139,529,2.1437201,117.87193,0.6813348,4.38383
11314,Eucalyptus,38.3886502,-2.972688156,0,17.0,14.30000019,39.40000153,790.7000122,38.0,1.799999952,36.20000076,8.300000191,28.79999924,27.29999924,8.199999809,393,51,5,47.09999847,142,30,35,139,712,1.3900666,5.684636,0.717767,5.1049733
11315,Eucalyptus,38.55010101,-3.915931969,0,16.89999962,13.30000019,38.20000076,770.7000122,36.90000153,2.0,34.90000153,8.399999619,28.20000076,26.89999962,8.199999809,437,59,5,48.09999847,162,32,38,158,716,9.080355,44.93653,0.6983689,2.9323044
11316,Eucalyptus,38.33047056,-3.517365671,0,16.89999962,13.60000038,38.90000153,764.9000244,37.09999847,2.200000048,34.90000153,8.5,28.20000076,26.89999962,8.399999619,424,57,4,49.40000153,158,29,34,154,740,2.4746742,114.08249,0.6779282,3.8346434
11317,Eucalyptus,38.09558138,-3.82379866,0,19.39999962,13.69999981,40.29999924,729.7000122,38.5,4.5,34.0,11.10000038,29.89999962,28.70000076,11.10000038,407,58,4,53.09999847,162,27,28,153,308,1.5981449,272.50806,0.7213732,4.9654183
11318,Eucalyptus,38.01254728,-3.471258327,0,17.29999924,13.69999981,39.40000153,752.7000122,37.40000153,2.599999905,34.79999924,9.0,28.29999924,27.10000038,8.899999619,429,56,4,49.5,159,30,32,155,738,2.419093,316.2604,0.73631537,3.857387
11319,Eucalyptus,37.98997125,-2.826936978,0,15.10000038,12.80000019,38.0,753.7999878,34.59999847,0.899999976,33.70000076,6.900000095,26.29999924,24.89999962,6.699999809,433,53,5,47.0,152,32,36,150,960,5.3033905,19.000914,0.73272973,3.7633133
11320,Eucalyptus,38.32394783,-2.873331568,0,16.89999962,14.10000038,39.40000153,786.7000122,37.70000076,1.799999952,35.90000153,8.300000191,28.60000038,27.20000076,8.199999809,401,52,5,46.79999924,142,31,35,140,744,8.108463,310.13644,0.7994142,2.6417584
11321,Eucalyptus,38.39211446,-3.283850812,0,17.0,14.39999962,39.79999924,787.4000244,38.09999847,1.799999952,36.29999924,8.300000191,28.60000038,27.29999924,8.300000191,416,54,5,47.09999847,150,31,37,147,749,3.5090218,201.0031,0.6881801,3.4847856
11322,Eucalyptus,39.04366884,-3.520319144,0,17.0,14.19999981,39.5,783.2999878,37.40000153,1.5,35.90000153,8.300000191,28.5,27.20000076,8.199999809,389,50,6,43.5,136,34,42,132,639,0.25821352,6.623288,0.709078,6.7884827
11323,Eucalyptus,38.08306108,-3.656620944,0,19.20000076,14.10000038,40.59999847,741.0999756,38.90000153,4.199999809,34.70000076,10.89999962,29.89999962,28.70000076,10.80000019,402,55,4,50.90000153,155,28,30,147,386,1.2636214,302.34708,0.72214967,5.2003775
11324,Eucalyptus,38.76753559,-3.161179045,0,16.60000038,15.30000019,40.79999924,798.5999756,38.20000076,0.699999988,37.5,7.800000191,28.39999962,27.10000038,7.699999809,427,55,6,45.59999847,150,34,41,147,788,0.054668915,295.24698,0.70774144,10.212783
11325,Eucalyptus,38.2175252,-3.787363705,0,18.70000076,13.69999981,39.90000153,742.2000122,38.29999924,4.0,34.29999924,10.39999962,29.60000038,28.29999924,10.39999962,410,56,4,51.20000076,157,28,30,151,438,4.573118,75.462906,0.6762728,3.219052
11326,Eucalyptus,38.91040713,-3.49328307,0,16.79999924,14.10000038,38.79999924,798.5,37.70000076,1.399999976,36.29999924,8.0,28.60000038,27.20000076,7.800000191,408,53,6,44.20000076,143,35,42,139,729,2.5252683,6.52983,0.72580194,3.814379
11327,Eucalyptus,38.38592679,-4.048671035,0,16.79999924,12.60000038,37.90000153,737.9000244,35.79999924,2.5,33.29999924,8.600000381,27.60000038,26.29999924,8.5,465,62,5,49.79999924,175,32,37,169,690,5.378287,180.20897,0.6572995,3.7492085
11328,Eucalyptus,37.66712721,-3.375727481,0,15.19999981,14.10000038,39.90000153,753.2999878,35.90000153,0.400000006,35.5,7.099999905,26.39999962,25.0,6.800000191,506,67,5,49.09999847,186,35,39,182,1167,8.588744,268.45596,0.7718085,2.583392
11329,Eucalyptus,38.53192089,-3.206997137,0,16.39999962,14.60000038,39.90000153,794.5,37.70000076,1.0,36.70000076,7.599999905,28.10000038,26.79999924,7.5,435,55,6,46.40000153,154,34,39,150,843,0.27221334,182.07498,0.70481086,6.042536
11330,Eucalyptus,38.68992178,-3.96605476,0,15.80000019,13.0,37.5,773.2999878,35.70000076,1.100000024,34.59999847,7.400000095,27.20000076,25.89999962,7.199999809,472,62,5,47.5,172,34,42,169,906,1.2857964,145.89479,0.6913476,4.489828
11331,Eucalyptus,38.23268395,-3.579227482,0,18.5,13.89999962,39.79999924,754.4000244,38.5,3.700000048,34.79999924,10.19999981,29.60000038,28.29999924,10.10000038,399,54,4,49.20000076,151,29,32,145,511,0.48546776,173.03229,0.7023623,5.4639926
11332,Eucalyptus,38.31217485,-3.837747037,0,17.10000038,13.5,38.79999924,759.2999878,37.09999847,2.400000095,34.70000076,8.800000191,28.29999924,27.0,8.600000381,452,60,4,50.29999924,169,30,35,166,720,0.47760344,237.51851,0.70835984,5.4803257
11333,Eucalyptus,38.25640354,-3.29577521,0,18.20000076,14.10000038,39.70000076,770.7999878,38.70000076,3.099999905,35.59999847,9.699999809,29.5,28.20000076,9.600000381,377,51,4,49.5,141,26,30,136,525,2.6484292,209.76512,0.69776565,4.17216
11334,Eucalyptus,38.56770319,-4.014025384,0,17.0,14.19999981,39.5,776.2000122,37.70000076,1.799999952,35.90000153,8.5,28.39999962,27.10000038,8.300000191,448,59,5,48.0,166,33,38,161,715,2.8917298,228.85556,0.70860505,4.9314327
11335,Eucalyptus,38.3433044,-3.471452013,0,17.39999962,13.5,38.90000153,756.5,37.29999924,2.700000048,34.59999847,9.0,28.60000038,27.20000076,9.0,403,54,4,49.0,150,29,33,145,621,3.9831991,163.83191,0.66236913,3.7631412
11336,Eucalyptus,38.68860886,-3.073890038,0,16.5,15.30000019,40.59999847,804.0,38.29999924,0.600000024,37.70000076,7.599999905,28.29999924,27.0,7.5,434,56,6,45.59999847,153,35,41,150,822,0.50366366,9.026569,0.7107307,7.77857
11337,Eucalyptus,38.74488198,-3.290598616,0,16.70000076,14.80000019,40.0,797.7999878,37.90000153,1.0,36.90000153,7.900000095,28.5,27.20000076,7.800000191,422,54,6,45.20000076,148,34,41,145,763,0.91957515,335.89032,0.71761805,5.230597
11338,Eucalyptus,38.78698127,-3.562979148,0,17.20000076,14.30000019,39.5,788.7000122,37.70000076,1.600000024,36.09999847,8.199999809,28.60000038,27.39999962,8.199999809,408,53,5,46.09999847,145,32,39,141,662,0.22561778,182.51279,0.70522064,6.635747
11339,Eucalyptus,38.63211855,-3.647779571,0,16.70000076,14.10000038,39.0,790.2999878,37.5,1.299999952,36.20000076,7.900000095,28.39999962,27.0,7.800000191,434,56,6,46.09999847,155,34,41,151,778,1.4425558,99.92619,0.69231397,4.3747463
11340,Eucalyptus,38.08560794,-3.038183327,0,18.10000038,13.80000019,39.90000153,751.2000122,37.79999924,3.200000048,34.59999847,9.800000191,29.10000038,27.79999924,9.699999809,371,48,4,48.5,134,27,29,130,508,3.2581873,123.072235,0.6666428,4.8118873
11341,Eucalyptus,38.47188118,-2.988137843,0,16.29999924,14.69999981,39.70000076,798.2999878,37.90000153,1.0,36.90000153,7.699999809,28.29999924,26.79999924,7.5,420,55,5,47.29999924,151,31,37,148,845,2.7419014,127.51697,0.67275953,4.137424
11342,Eucalyptus,38.61317972,-3.929383754,0,17.39999962,13.80000019,39.0,771.5999756,37.5,2.200000048,35.29999924,8.800000191,28.60000038,27.29999924,8.600000381,420,56,5,47.5,154,32,37,148,604,1.8263389,33.05963,0.71141005,7.159147
11343,Eucalyptus,38.58898263,-3.926408101,0,17.0,13.60000038,38.59999847,772.2999878,37.09999847,2.0,35.09999847,8.399999619,28.29999924,27.0,8.300000191,434,58,5,47.90000153,160,32,38,155,684,0.39651302,358.57452,0.71063507,5.6664047
11344,Eucalyptus,38.84605574,-3.216913503,0,16.29999924,14.5,39.29999924,806.0,37.59999847,0.800000012,36.79999924,7.400000095,28.20000076,26.89999962,7.300000191,434,56,6,45.20000076,153,36,42,149,859,4.6357,313.57275,0.76192427,3.2054014
11345,Eucalyptus,38.22065437,-3.942735323,0,18.0,13.39999962,39.20000076,743.2999878,37.5,3.299999952,34.20000076,9.800000191,28.89999962,27.60000038,9.600000381,440,60,4,51.79999924,171,29,32,164,546,5.604338,338.27975,0.7671596,3.014637
11346,Eucalyptus,38.32175122,-3.569248654,0,17.0,13.69999981,39.09999847,763.7000122,37.20000076,2.200000048,35.0,8.600000381,28.20000076,26.89999962,8.5,426,57,4,49.40000153,159,29,34,154,742,1.2860212,241.48546,0.7114321,4.489653
11347,Eucalyptus,39.11836876,-3.037519255,0,17.0,14.30000019,39.40000153,796.0,37.79999924,1.5,36.29999924,8.100000381,28.60000038,27.39999962,8.100000381,402,53,6,44.5,141,34,40,138,672,0.16352397,3.4842684,0.70844156,8.803459
11348,Eucalyptus,39.16016882,-3.104623853,0,17.0,14.19999981,39.59999847,787.2999878,37.5,1.5,36.0,8.199999809,28.5,27.20000076,8.100000381,401,52,6,44.09999847,141,35,40,137,663,0.11261249,333.7996,0.70842105,7.618323
11349,Eucalyptus,38.49160908,-3.164887591,0,16.79999924,14.80000019,40.09999847,792.2999878,38.09999847,1.299999952,36.79999924,8.100000381,28.60000038,27.20000076,8.0,411,54,5,46.90000153,147,31,37,144,747,3.973737,156.05318,0.6596759,4.276353
11350,Eucalyptus,38.67158711,-4.121884283,0,16.89999962,13.60000038,38.79999924,766.7000122,36.90000153,1.899999976,35.0,8.399999619,28.10000038,26.89999962,8.300000191,451,59,5,47.59999847,166,33,41,161,681,0.86922467,137.9121,0.69631225,4.881451
11351,Eucalyptus,38.63176481,-4.097695949,0,16.60000038,13.69999981,38.79999924,771.9000244,36.79999924,1.600000024,35.20000076,8.100000381,27.89999962,26.60000038,7.900000095,459,61,5,48.70000076,170,32,39,167,776,6.988165,337.70056,0.7812192,3.1976454
11352,Eucalyptus,38.70864123,-4.288949438,0,16.60000038,13.39999962,38.59999847,761.5,36.5,1.799999952,34.70000076,8.100000381,27.70000076,26.39999962,8.0,474,62,5,48.09999847,175,34,41,170,725,2.3891995,18.308958,0.7197327,4.275301
11353,Eucalyptus,38.96420517,-3.695459746,0,17.10000038,14.10000038,39.09999847,790.5,37.59999847,1.600000024,36.0,8.300000191,28.60000038,27.39999962,8.199999809,391,51,6,43.70000076,137,34,42,132,632,0.15373209,284.64282,0.70874137,8.485718
11354,Eucalyptus,38.6889946,-4.169328457,0,16.20000076,13.30000019,38.09999847,771.9000244,36.20000076,1.399999976,34.79999924,7.599999905,27.5,26.20000076,7.5,487,63,6,47.29999924,179,36,44,175,849,1.5316106,178.15251,0.693066,4.314816
11355,Eucalyptus,38.74602987,-4.059838114,0,17.0,13.80000019,39.0,775.0,37.20000076,1.700000048,35.5,8.300000191,28.29999924,27.0,8.199999809,432,56,5,46.59999847,156,33,40,150,672,0.16040002,194.27232,0.70609254,7.9577503
11356,Eucalyptus,38.78317933,-4.176056721,0,17.0,14.10000038,39.70000076,768.4000244,37.29999924,1.700000048,35.59999847,8.399999619,28.10000038,26.89999962,8.199999809,439,57,5,46.70000076,160,33,41,154,664,0.6009251,129.32751,0.69968814,6.3492346
11357,Eucalyptus,38.86847048,-4.099790382,0,17.20000076,13.39999962,38.29999924,772.2999878,37.0,2.099999905,34.90000153,8.5,28.39999962,27.20000076,8.399999619,408,53,5,45.5,147,33,40,142,583,0.6799017,29.683508,0.7092734,8.017506
11358,Eucalyptus,38.52672575,-4.142310305,0,17.39999962,13.69999981,38.90000153,761.0,37.5,2.400000095,35.09999847,8.899999619,28.39999962,27.20000076,8.800000191,451,61,5,48.90000153,170,32,38,164,616,2.0904713,351.3263,0.7274169,4.0035405
11359,Eucalyptus,39.03770855,-3.720831003,0,17.10000038,14.0,39.20000076,780.2999878,37.20000076,1.600000024,35.59999847,8.199999809,28.39999962,27.20000076,8.199999809,385,50,6,43.40000153,134,34,41,130,614,0.330954,344.33945,0.7106555,6.7634296
11360,Eucalyptus,38.92316292,-4.068342044,0,17.10000038,13.39999962,38.40000153,775.0999756,37.0,2.099999905,34.90000153,8.399999619,28.39999962,27.10000038,8.300000191,403,53,5,45.20000076,145,33,40,140,618,3.4872587,185.7012,0.6785559,3.8964875
11361,Eucalyptus,38.58768114,-4.095158087,0,17.10000038,14.0,39.29999924,768.7999878,37.5,2.0,35.5,8.600000381,28.29999924,27.0,8.399999619,455,60,5,48.0,169,33,40,163,695,2.1202593,149.8528,0.6813359,5.3756733
11362,Eucalyptus,39.06993595,-3.693178397,0,17.0,13.80000019,39.20000076,775.9000244,36.90000153,1.600000024,35.29999924,8.199999809,28.20000076,27.0,8.199999809,388,50,5,43.90000153,134,33,40,131,620,0.048968624,37.475037,0.7071857,7.7579494
11363,Eucalyptus,38.66755871,-4.290632583,0,16.60000038,13.5,38.79999924,755.5,36.5,1.799999952,34.70000076,8.199999809,27.60000038,26.39999962,8.100000381,470,62,5,49.09999847,177,33,39,171,707,0.42455715,153.77167,0.7021265,8.893902
11364,Eucalyptus,38.82662402,-4.121439324,0,16.5,13.10000038,37.79999924,769.9000244,36.20000076,1.600000024,34.59999847,8.0,27.70000076,26.39999962,7.800000191,442,58,5,46.70000076,160,33,41,156,751,0.84690684,336.58963,0.7167479,4.907466
11365,Eucalyptus,38.54987024,-4.147296233,0,17.29999924,13.89999962,39.20000076,766.7999878,37.70000076,2.200000048,35.5,8.800000191,28.5,27.20000076,8.699999809,454,61,5,48.90000153,172,32,39,166,647,1.9908527,90.89443,0.68904096,4.0524087
11366,Eucalyptus,38.75859897,-4.178130937,0,17.0,14.19999981,39.79999924,769.4000244,37.29999924,1.600000024,35.70000076,8.399999619,28.10000038,26.89999962,8.199999809,443,58,5,47.20000076,163,33,41,158,666,0.89689165,104.04175,0.69752854,4.8501124
11367,Eucalyptus,38.71215176,-4.299314766,0,16.5,13.30000019,38.40000153,759.5999756,36.40000153,1.799999952,34.59999847,8.100000381,27.60000038,26.39999962,8.0,473,62,5,48.40000153,177,34,41,171,728,2.4660034,5.5151567,0.725798,4.243623
11368,Eucalyptus,38.91573159,-4.076950015,0,17.29999924,13.39999962,38.29999924,773.0,37.09999847,2.200000048,34.90000153,8.600000381,28.5,27.20000076,8.5,401,52,5,45.09999847,144,33,40,139,579,0.6073838,281.8142,0.7133403,7.0316906
11369,Eucalyptus,38.63706312,-4.246806878,0,16.60000038,13.60000038,38.90000153,760.7000122,36.70000076,1.700000048,35.0,8.199999809,27.70000076,26.5,8.0,469,62,5,49.0,176,33,39,171,732,3.6059418,343.31854,0.7448573,3.8629348
11370,Eucalyptus,38.81121916,-4.158612391,0,16.39999962,13.30000019,38.09999847,770.0,36.29999924,1.399999976,34.90000153,7.800000191,27.60000038,26.29999924,7.699999809,455,59,5,47.20000076,166,33,41,161,779,1.7548385,258.76562,0.7188102,4.1786847
11371,Eucalyptus,38.76050453,-4.239464207,0,17.0,14.0,39.59999847,765.2000122,37.29999924,1.799999952,35.5,8.5,28.10000038,26.89999962,8.300000191,442,58,5,48.29999924,165,32,39,159,637,0.42183995,253.95615,0.7096081,8.466686
11372,Eucalyptus,38.55937834,-4.170078897,0,17.60000038,14.10000038,39.70000076,765.7999878,38.0,2.400000095,35.59999847,9.0,28.70000076,27.5,8.899999619,449,60,5,48.79999924,169,32,38,163,597,0.4270552,10.644658,0.7100614,7.671639
11373,Eucalyptus,39.17551894,-3.604970142,0,17.10000038,13.89999962,39.09999847,783.0,37.29999924,1.700000048,35.59999847,8.399999619,28.5,27.29999924,8.300000191,387,49,6,43.20000076,133,34,42,128,612,0.2852782,312.93173,0.7106164,7.094269
11374,Eucalyptus,38.76038826,-4.030056871,0,16.89999962,13.80000019,38.79999924,776.0,37.20000076,1.700000048,35.5,8.300000191,28.20000076,26.89999962,8.100000381,427,56,5,46.20000076,154,33,41,149,679,0.20730817,252.54613,0.70828533,7.0080657
11375,Eucalyptus,38.79031984,-4.098179931,0,17.0,14.10000038,39.40000153,774.5,37.40000153,1.600000024,35.79999924,8.300000191,28.20000076,27.0,8.199999809,428,56,5,46.20000076,154,33,41,149,665,0.04889675,217.36504,0.70702636,10.998096
11376,Eucalyptus,38.71521222,-4.266511959,0,16.70000076,13.5,38.70000076,762.2999878,36.70000076,1.799999952,34.90000153,8.199999809,27.79999924,26.5,8.100000381,466,61,5,47.79999924,173,34,41,166,696,1.2698243,355.98468,0.7187622,5.195479
11377,Eucalyptus,38.65447029,-4.237263911,0,16.70000076,13.5,38.90000153,759.4000244,36.59999847,1.799999952,34.79999924,8.199999809,27.79999924,26.5,8.100000381,465,62,5,48.90000153,175,33,39,169,702,0.8052655,28.564306,0.7098487,6.5673294
11378,Eucalyptus,39.03542405,-3.735171068,0,17.0,14.0,39.09999847,783.5,37.20000076,1.5,35.70000076,11.5,28.39999962,27.20000076,8.100000381,389,50,6,43.40000153,134,34,42,130,623,0.12593421,9.070195,0.70801705,6.8133683
11379,Eucalyptus,38.80410622,-4.217929949,0,16.89999962,13.69999981,38.90000153,764.7000122,36.90000153,1.799999952,35.09999847,8.399999619,28.0,26.79999924,8.199999809,445,58,5,46.70000076,161,33,41,155,662,0.550859,215.081,0.70590305,8.07846
11380,Eucalyptus,38.94883651,-4.011339915,0,17.10000038,13.89999962,39.20000076,774.0999756,37.29999924,1.799999952,35.5,8.5,28.39999962,27.10000038,8.399999619,389,51,5,44.70000076,138,32,40,134,592,2.033468,232.59196,0.7099764,6.282503
11381,Eucalyptus,38.7300108,-4.157864263,0,17.0,14.19999981,39.79999924,766.5999756,37.29999924,1.700000048,35.59999847,8.5,28.20000076,26.89999962,8.300000191,442,58,5,47.20000076,163,33,40,157,652,0.47009376,352.75308,0.71167,6.594787
11382,Eucalyptus,38.61142387,-4.184170624,0,16.89999962,13.89999962,39.20000076,767.7000122,37.29999924,1.799999952,35.5,8.399999619,28.10000038,26.79999924,8.300000191,471,62,5,48.59999847,175,33,40,169,717,2.5852704,223.35895,0.70547366,3.790865
11383,Eucalyptus,38.7431508,-4.105574673,0,17.0,14.30000019,39.79999924,769.5999756,37.40000153,1.600000024,35.79999924,8.399999619,28.20000076,27.0,8.300000191,437,57,5,46.90000153,159,33,40,154,665,0.13061485,259.7164,0.70802295,7.18234
11384,Eucalyptus,38.59772385,-4.188814786,0,17.20000076,14.10000038,39.5,767.2000122,37.59999847,2.0,35.59999847,8.699999809,28.39999962,27.10000038,8.600000381,460,61,5,48.59999847,172,33,39,166,665,1.1967065,219.3958,0.7055104,7.1643453
