,species,latitude,longitude,occurrence,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elevation,slope,aspect,hillshade,twi
12979,Musa,39.9682371,-3.392984447,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12980,Musa,39.96832929,-3.392880079,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12981,Musa,39.967585,-3.392148096,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12982,Musa,39.96704122,-3.392347882,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12983,Musa,39.96809259,-3.392470506,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12984,Musa,39.96813742,-3.393151432,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12985,Musa,39.96778637,-3.392413836,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12986,Musa,39.96824757,-3.392956411,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12987,Musa,39.96787525,-3.393016898,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12988,Musa,39.96695808,-3.392274359,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12989,Musa,39.96774404,-3.392797941,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12990,Musa,39.96744366,-3.391935348,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12991,Musa,39.96815672,-3.392571767,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12992,Musa,39.9670527,-3.392210168,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12993,Musa,39.96736811,-3.392765786,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12994,Musa,39.96834138,-3.392952003,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12995,Musa,39.96758314,-3.392985173,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12996,Musa,39.96802076,-3.393087202,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12997,Musa,39.96740607,-3.391778932,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12998,Musa,39.96692692,-3.392175498,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
12999,Musa,39.96738845,-3.391851151,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13000,Musa,39.96785349,-3.393105157,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13001,Musa,39.96735155,-3.392808412,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13002,Musa,39.96702974,-3.392602423,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13003,Musa,39.96810805,-3.392767793,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13004,Musa,39.96790787,-3.392415408,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13005,Musa,39.96764915,-3.392551487,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13006,Musa,39.96701585,-3.392557199,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13007,Musa,39.96778399,-3.393092497,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13008,Musa,39.96753079,-3.392767448,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13009,Musa,39.96801074,-3.393255082,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13010,Musa,39.96711769,-3.391658801,0,16.10000038,13.19999981,37.90000153,776.5999756,36.0,1.200000048,34.79999924,10.80000019,27.79999924,26.20000076,7.5,418,50,8,41.09999847,146,42,46,133,741,1.0459887,324.08246,0.7197353,5.3894477
13011,Musa,39.9672984,-3.392595686,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13012,Musa,39.96706023,-3.392082818,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13013,Musa,39.96714085,-3.391764182,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13014,Musa,39.96751575,-3.392431772,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13015,Musa,39.96792522,-3.393060408,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13016,Musa,39.9678151,-3.392685956,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13017,Musa,39.96754859,-3.392053611,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13018,Musa,39.96704912,-3.392651428,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13019,Musa,39.96756498,-3.391946625,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13020,Musa,39.96748319,-3.392523252,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13021,Musa,39.96731283,-3.39239846,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13022,Musa,39.96780545,-3.392766379,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13023,Musa,39.9679576,-3.392788289,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13024,Musa,39.96720865,-3.392262768,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13025,Musa,39.96731966,-3.391952454,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13026,Musa,39.96747755,-3.392212853,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13027,Musa,39.96703786,-3.39232353,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13028,Musa,39.96736877,-3.39196901,0,16.10000038,13.19999981,37.90000153,776.0999756,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.5,417,50,8,41.29999924,146,42,46,133,738,1.098793,345.68985,0.71863735,5.052504
13029,Musa,39.98142011,-3.361297592,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13030,Musa,39.97991309,-3.359474942,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13031,Musa,39.98184955,-3.361262104,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13032,Musa,39.97893299,-3.361941883,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13033,Musa,39.98339276,-3.358400379,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
13034,Musa,39.98130329,-3.359653244,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13035,Musa,39.98386856,-3.357793577,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
13036,Musa,39.98488625,-3.35795502,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
13037,Musa,39.97986235,-3.358838221,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13038,Musa,39.97955017,-3.360359144,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13039,Musa,39.97900248,-3.363919495,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13040,Musa,39.98317094,-3.358341181,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13041,Musa,39.9822141,-3.358886727,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13042,Musa,39.98037084,-3.363408727,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13043,Musa,39.9812561,-3.359685503,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13044,Musa,39.98363319,-3.357528431,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
13045,Musa,39.97938039,-3.36206394,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13046,Musa,39.97947755,-3.36069021,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13047,Musa,39.98396717,-3.359433155,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
13048,Musa,39.98068446,-3.358721613,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13049,Musa,39.97935725,-3.360591985,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13050,Musa,39.98414181,-3.357689882,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
13051,Musa,39.98347752,-3.359783346,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
13052,Musa,39.98171464,-3.361785975,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13053,Musa,39.97850628,-3.35999181,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13054,Musa,39.98296045,-3.357813932,0,16.10000038,13.19999981,37.90000153,775.5999756,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.5,418,50,8,41.40000153,146,42,46,134,746,1.1389301,86.47918,0.69765776,4.611153
13055,Musa,39.98237743,-3.360901591,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13056,Musa,39.98014131,-3.362574962,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13057,Musa,39.98028493,-3.362542332,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13058,Musa,39.97857249,-3.361036423,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13059,Musa,39.97987949,-3.35957356,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13060,Musa,39.98271608,-3.359751347,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13061,Musa,39.98210293,-3.359313875,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13062,Musa,39.98182005,-3.358376854,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13063,Musa,39.97919411,-3.361919694,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13064,Musa,39.97994146,-3.363645522,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13065,Musa,39.98161261,-3.359440446,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13066,Musa,39.98116602,-3.360618243,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13067,Musa,39.97913671,-3.36188067,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13068,Musa,39.98005016,-3.363920845,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13069,Musa,39.98472992,-3.357552913,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
13070,Musa,39.98026544,-3.361540637,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13071,Musa,39.97934932,-3.363674405,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13072,Musa,39.98237086,-3.359756696,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13073,Musa,39.98260011,-3.360669315,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13074,Musa,39.98095079,-3.36165659,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13075,Musa,39.98315865,-3.35844905,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13076,Musa,39.98002426,-3.359183731,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13077,Musa,39.98352805,-3.359140026,0,16.10000038,13.0,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,420,50,8,41.40000153,147,42,46,134,748,0.76500154,317.87152,0.71647274,5.009192
13078,Musa,39.98022717,-3.360617544,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13079,Musa,39.97935481,-3.358988424,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13080,Musa,39.97999222,-3.36129823,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13081,Musa,39.98057133,-3.363398668,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13082,Musa,39.97954502,-3.360356999,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13083,Musa,39.98218243,-3.360714885,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13084,Musa,39.9853859,-3.357588995,0,16.10000038,13.10000038,37.59999847,777.2000122,36.0,1.299999952,34.70000076,10.80000019,27.79999924,26.20000076,7.400000095,418,50,8,41.40000153,146,42,46,134,750,0.8503222,96.296844,0.69883966,4.9034405
13085,Musa,39.98263632,-3.359886092,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
13086,Musa,39.97952889,-3.363082038,0,16.0,13.10000038,37.79999924,774.9000244,36.0,1.200000048,34.79999924,10.69999981,27.70000076,26.10000038,7.400000095,424,50,8,41.09999847,148,43,47,134,752,0.18592097,44.709103,0.7071147,6.4238043
